wavenumber / cm-1,Absorbance
2333.806,0.01561445
2333.686,0.0146357
2333.565,0.01369937
2333.445,0.01297304
2333.324,0.01257134
2333.203,0.01255576
2333.083,0.01293716
2332.962,0.01368415
2332.842,0.01471508
2332.721,0.01590519
2332.601,0.017071
2332.48,0.01799485
2332.36,0.01848588
2332.239,0.0184297
2332.119,0.01784561
2331.998,0.01687444
2331.878,0.01573678
2331.757,0.01465938
2331.636,0.01381657
2331.516,0.01333403
2331.396,0.01327414
2331.275,0.01364746
2331.155,0.01441554
2331.034,0.01548738
2330.913,0.01672255
2330.793,0.01791591
2330.672,0.01884236
2330.552,0.01930847
2330.431,0.01920823
2330.311,0.01857143
2330.19,0.01754591
2330.07,0.01635268
2329.949,0.01520608
2329.829,0.01428054
2329.708,0.01369909
2329.588,0.01352042
2329.467,0.01375415
2329.346,0.01435872
2329.226,0.01524791
2329.105,0.01628012
2328.985,0.01726528
2328.865,0.01800891
2328.744,0.01834318
2328.623,0.01818982
2328.503,0.01758493
2328.382,0.01666257
2328.262,0.01560339
2328.141,0.01457107
2328.021,0.01369882
2327.9,0.01307226
2327.78,0.0127313
2327.659,0.01268712
2327.539,0.01292013
2327.418,0.01338447
2327.298,0.01399882
2327.177,0.01465284
2327.056,0.01522122
2326.936,0.01557626
2326.815,0.01563289
2326.695,0.01537106
2326.574,0.01483976
2326.454,0.0141351
2326.333,0.01336988
2326.213,0.01265686
2326.092,0.01208811
2325.972,0.01173846
2325.851,0.01166732
2325.731,0.01190857
2325.61,0.01246671
2325.49,0.01330216
2325.369,0.01432793
2325.249,0.01539921
2325.128,0.01632835
2325.008,0.01693986
2324.887,0.01711067
2324.766,0.0168195
2324.646,0.01614495
2324.525,0.01523498
2324.405,0.01425743
2324.284,0.01335515
2324.164,0.0126487
2324.043,0.0122272
2323.923,0.0121476
2323.802,0.01244179
2323.682,0.01310197
2323.561,0.01407455
2323.441,0.01523803
2323.32,0.01641007
2323.199,0.01737859
2323.079,0.01793539
2322.958,0.01796018
2322.838,0.01745712
2322.717,0.01654959
2322.597,0.01542259
2322.476,0.01426318
2322.356,0.01323336
2322.235,0.01244445
2322.115,0.01197232
2321.994,0.01186637
2321.874,0.01214593
2321.753,0.01279634
2321.633,0.0137508
2321.512,0.01488923
2321.392,0.01602461
2321.271,0.01692777
2321.151,0.01739821
2321.03,0.01731486
2320.909,0.01669184
2320.789,0.01566154
2320.668,0.01442825
2320.548,0.01319916
2320.427,0.01212933
2320.307,0.01133046
2320.186,0.01086681
2320.066,0.0107667
2319.945,0.01103538
2319.825,0.01164741
2319.704,0.01254341
2319.584,0.0136079
2319.463,0.01467552
2319.343,0.01555397
2319.222,0.01605087
2319.102,0.01604953
2318.981,0.01554675
2318.86,0.01465527
2318.74,0.01355242
2318.619,0.01241929
2318.499,0.01140729
2318.378,0.0106095
2318.258,0.01007645
2318.137,0.009831442
2318.017,0.009877506
2317.896,0.010201
2317.776,0.01076181
2317.655,0.01148969
2317.535,0.01227127
2317.414,0.01295802
2317.294,0.01340654
2317.173,0.01350778
2317.052,0.01323308
2316.932,0.01264045
2316.812,0.01185289
2316.691,0.01101095
2316.57,0.01022539
2316.45,0.009574409
2316.329,0.009101297
2316.209,0.008829445
2316.088,0.008778759
2315.968,0.00896496
2315.847,0.009391367
2315.727,0.01003101
2315.606,0.01081245
2315.486,0.01162164
2315.365,0.01230471
2315.245,0.01271735
2315.124,0.01276849
2315.003,0.01244956
2314.883,0.01183549
2314.762,0.01104905
2314.642,0.01022335
2314.521,0.009459089
2314.401,0.008822816
2314.28,0.008359372
2314.16,0.00810054
2314.039,0.008077418
2313.919,0.008316409
2313.798,0.008823053
2313.678,0.009563638
2313.557,0.01044863
2313.437,0.01134603
2313.316,0.01209094
2313.196,0.01253393
2313.075,0.01259355
2312.955,0.01227468
2312.834,0.0116646
2312.713,0.01088617
2312.593,0.01006587
2312.472,0.009300635
2312.352,0.008649386
2312.231,0.008153409
2312.111,0.007845744
2311.99,0.007756819
2311.87,0.007913529
2311.749,0.008320766
2311.629,0.008947168
2311.508,0.009709447
2311.388,0.01048192
2311.267,0.01112277
2311.146,0.0115001
2311.026,0.01154188
2310.906,0.01125078
2310.785,0.01069674
2310.665,0.009982393
2310.544,0.009211954
2310.423,0.008472543
2310.303,0.007822263
2310.182,0.007304147
2310.062,0.0069555
2309.941,0.006809098
2309.821,0.006892005
2309.7,0.007211021
2309.58,0.007741236
2309.459,0.008414738
2309.339,0.00912275
2309.218,0.009743907
2309.098,0.01015999
2308.977,0.01029412
2308.856,0.01012994
2308.736,0.009707888
2308.615,0.009107895
2308.495,0.008418251
2308.375,0.007723494
2308.254,0.007089152
2308.133,0.006560675
2308.013,0.006175215
2307.892,0.005961988
2307.772,0.005942404
2307.651,0.006126352
2307.531,0.006501273
2307.41,0.007025873
2307.29,0.007623298
2307.169,0.008196289
2307.049,0.008643673
2306.928,0.008880034
2306.808,0.008864174
2306.687,0.008605312
2306.566,0.008159419
2306.446,0.007604921
2306.325,0.007024089
2306.205,0.006484894
2306.084,0.006026523
2305.964,0.005668862
2305.843,0.005419882
2305.723,0.005286172
2305.602,0.005278827
2305.482,0.005409717
2305.361,0.005680343
2305.241,0.006068589
2305.12,0.006519335
2305,0.006954288
2304.879,0.007279213
2304.759,0.007416403
2304.638,0.007330498
2304.518,0.007037996
2304.397,0.006603667
2304.276,0.006111465
2304.156,0.005643686
2304.035,0.005252902
2303.915,0.004955294
2303.794,0.004742162
2303.674,0.004596672
2303.553,0.004511925
2303.433,0.004499304
2303.312,0.004582339
2303.192,0.00477948
2303.071,0.005086287
2302.951,0.005463533
2302.83,0.005840973
2302.709,0.006131527
2302.589,0.006265598
2302.469,0.006210271
2302.348,0.005981573
2302.228,0.005632776
2302.107,0.005235563
2301.986,0.004854595
2301.866,0.004529001
2301.745,0.004274449
2301.625,0.004090917
2301.504,0.003976775
2301.384,0.003936517
2301.263,0.003981925
2301.143,0.00412169
2301.022,0.004350749
2300.902,0.004640809
2300.781,0.004945407
2300.661,0.00520612
2300.54,0.005373317
2300.419,0.005420989
2300.299,0.0053495
2300.178,0.005181004
2300.058,0.004945307
2299.938,0.004669277
2299.817,0.004369056
2299.696,0.004054761
2299.576,0.003739792
2299.455,0.003448061
2299.335,0.003214337
2299.214,0.003080002
2299.094,0.003074764
2298.973,0.003206326
2298.853,0.003450633
2298.732,0.003757839
2298.612,0.004061718
2298.491,0.004297773
2298.371,0.004424852
2298.25,0.004430744
2298.129,0.004332777
2298.009,0.004165043
2297.888,0.003966977
2297.768,0.003770339
2297.647,0.003591864
2297.527,0.003436105
2297.406,0.003299632
2297.286,0.003177921
2297.165,0.003070993
2297.045,0.002985276
2296.924,0.002932233
2296.804,0.002926128
2296.683,0.002977869
2296.563,0.003090748
2296.442,0.003255597
2296.322,0.003449364
2296.201,0.00363884
2296.081,0.003782505
2295.96,0.003843542
2295.839,0.003798984
2295.719,0.003647895
2295.598,0.00341226
2295.478,0.003132363
2295.357,0.002858116
2295.237,0.00263221
2295.116,0.002482859
2294.996,0.002418682
2294.875,0.002429477
2294.755,0.002493323
2294.634,0.002583576
2294.514,0.002678415
2294.393,0.002763038
2294.272,0.002830334
2294.152,0.002878796
2294.031,0.00291025
2293.911,0.002927196
2293.79,0.002931465
2293.67,0.002924694
2293.549,0.002906681
2293.429,0.002875193
2293.308,0.002825265
2293.188,0.002750533
2293.067,0.002646511
2292.947,0.002514152
2292.826,0.002363809
2292.706,0.00221475
2292.585,0.002093742
2292.465,0.002026327
2292.344,0.002028557
2292.224,0.002101866
2292.103,0.002229571
2291.982,0.002381833
2291.862,0.00252055
2291.741,0.002612109
2291.621,0.00263531
2291.5,0.002584943
2291.38,0.002472396
2291.259,0.002320535
2291.139,0.002158005
2291.018,0.002010482
2290.898,0.001896253
2290.777,0.00182411
2290.657,0.001791803
2290.536,0.001788675
2290.416,0.001798224
2290.295,0.001804512
2290.175,0.001795263
2290.054,0.001766717
2289.934,0.001724101
2289.813,0.001680492
2289.692,0.001651189
2289.572,0.001647065
2289.451,0.001670746
2289.331,0.001713756
2289.21,0.001760596
2289.09,0.001791437
2288.969,0.001791038
2288.849,0.001753177
2288.728,0.001681557
2288.608,0.001587966
2288.487,0.001487014
2288.367,0.001393299
2288.246,0.001316587
2288.125,0.001262384
2288.005,0.001233475
2287.885,0.001229886
2287.764,0.001250122
2287.643,0.0012899
2287.523,0.001341148
2287.402,0.00139167
2287.282,0.001427039
2287.161,0.001435383
2287.041,0.001410983
2286.92,0.001356935
2286.8,0.001284151
2286.679,0.001208122
2286.559,0.001143867
2286.438,0.001099652
2286.318,0.001076466
2286.197,0.001068063
2286.077,0.001065439
2285.956,0.001059991
2285.835,0.001047038
2285.715,0.001025947
2285.594,0.0009991457
2285.474,0.0009691246
2285.353,0.0009375781
2285.233,0.0009052037
2285.112,0.0008724667
2284.992,0.000841226
2284.871,0.0008147346
2284.751,0.0007968422
2284.63,0.0007899709
2284.51,0.0007934231
2284.389,0.0008034811
2284.269,0.0008145022
2284.148,0.0008209423
2284.028,0.0008195149
2283.907,0.0008099875
2283.786,0.0007937551
2283.666,0.0007729757
2283.545,0.0007486459
2283.425,0.0007204674
2283.304,0.0006883084
2283.184,0.0006534971
2283.063,0.0006199162
2282.943,0.0005936706
2282.822,0.0005807308
2282.702,0.0005846127
2282.581,0.0006042217
2282.461,0.0006334544
2282.34,0.0006636847
2282.22,0.0006864832
2282.099,0.0006967047
2281.979,0.0006935851
2281.858,0.0006802441
2281.738,0.0006620254
2281.617,0.0006438738
2281.496,0.0006295389
2281.376,0.0006220398
2281.255,0.0006241967
2281.135,0.0006393277
2281.014,0.000670919
2280.894,0.0007208325
2280.773,0.0007868838
2280.653,0.0008617098
2280.532,0.0009339587
2280.412,0.0009907768
2280.291,0.001021065
2280.171,0.001020368
2280.05,0.0009913081
2279.929,0.0009435219
2279.809,0.0008898974
2279.688,0.0008439482
2279.568,0.0008169255
2279.448,0.0008153321
2279.327,0.0008413588
2279.206,0.0008926864
2279.086,0.0009626491
2278.965,0.001040993
2278.845,0.00111357
2278.724,0.00116606
2278.604,0.001185928
2278.483,0.001166392
2278.363,0.001110016
2278.242,0.001028903
2278.122,0.0009422933
2278.001,0.0008705743
2277.881,0.0008308683
2277.76,0.000831499
2277.639,0.000870375
2277.519,0.0009361834
2277.398,0.001012928
2277.278,0.001084903
2277.157,0.001138685
2277.037,0.001167056
2276.916,0.001167223
2276.796,0.001141343
2276.675,0.001094835
2276.555,0.001036376
2276.434,0.0009780576
2276.314,0.0009332946
2276.193,0.0009147664
2276.073,0.000930937
2275.952,0.0009828066
2275.832,0.001061984
2275.711,0.001151209
2275.591,0.001230617
2275.47,0.001281625
2275.349,0.001292891
2275.229,0.00126285
2275.108,0.001199783
2274.988,0.001119151
2274.867,0.00103714
2274.747,0.000969025
2274.626,0.0009257902
2274.506,0.0009131394
2274.385,0.0009322652
2274.265,0.0009791536
2274.144,0.001046074
2274.024,0.001120115
2273.903,0.001185031
2273.782,0.001225566
2273.662,0.001229022
2273.542,0.001191343
2273.421,0.001118321
2273.301,0.001026479
2273.18,0.0009373456
2273.059,0.0008719687
2272.939,0.0008465378
2272.818,0.000867221
2272.698,0.0009295424
2272.577,0.001021198
2272.457,0.001125629
2272.336,0.001226364
2272.216,0.001308777
2272.095,0.001362586
2271.975,0.001381831
2271.854,0.001364647
2271.734,0.001314526
2271.613,0.001239755
2271.492,0.001154233
2271.372,0.001073743
2271.251,0.001014589
2271.131,0.0009898137
2271.01,0.001003762
2270.89,0.001053382
2270.769,0.001126991
2270.649,0.001208787
2270.528,0.001281459
2270.408,0.001330545
2270.287,0.001346898
2270.167,0.001327288
2270.046,0.00127468
2269.926,0.001196194
2269.805,0.001104269
2269.685,0.001014423
2269.564,0.0009420608
2269.444,0.0009029128
2269.323,0.0009074948
2269.202,0.000958631
2269.082,0.001049794
2268.961,0.001165096
2268.841,0.001283819
2268.72,0.001382396
2268.6,0.001442099
2268.479,0.001452405
2268.359,0.00141218
2268.238,0.001329881
2268.118,0.001220549
2267.997,0.001103605
2267.877,0.000998083
2267.756,0.0009208759
2267.635,0.0008847843
2267.515,0.0008951433
2267.395,0.0009500304
2267.274,0.001038867
2267.154,0.001144731
2267.033,0.001246633
2266.912,0.001323533
2266.792,0.001360459
2266.671,0.001350554
2266.551,0.001296979
2266.43,0.00121108
2266.31,0.001109285
2266.189,0.001009441
2266.069,0.0009263879
2265.948,0.0008715371
2265.828,0.000851584
2265.707,0.0008684494
2265.587,0.0009200127
2265.466,0.00099888
2265.345,0.001094902
2265.225,0.001192506
2265.104,0.001274879
2264.984,0.001326624
2264.864,0.00133696
2264.743,0.001302794
2264.622,0.00122982
2264.502,0.00113224
2264.381,0.001027575
2264.261,0.0009345896
2264.14,0.0008692794
2264.02,0.0008419564
2263.899,0.0008557339
2263.779,0.0009069968
2263.658,0.0009863267
2263.538,0.001079389
2263.417,0.001168419
2263.297,0.001236897
2263.176,0.001270559
2263.055,0.001261454
2262.935,0.001210382
2262.814,0.001126725
2262.694,0.001027077
2262.573,0.000929642
2262.453,0.0008516171
2262.332,0.0008049418
2262.212,0.0007933235
2262.091,0.000814303
2261.971,0.000860249
2261.85,0.0009218057
2261.73,0.000989548
2261.609,0.001054444
2261.489,0.001110049
2261.368,0.00114988
2261.248,0.001168784
2261.127,0.001163435
2261.007,0.001133668
2260.886,0.001082545
2260.765,0.001017379
2260.645,0.0009477724
2260.524,0.0008839875
2260.404,0.0008351839
2260.283,0.000807531
2260.163,0.0008035807
2260.042,0.0008230337
2259.922,0.000861743
2259.801,0.0009138035
2259.681,0.000970785
2259.56,0.001022593
2259.44,0.001059526
2259.319,0.001073377
2259.198,0.001059427
2259.078,0.001018408
2258.958,0.0009568045
2258.837,0.0008852824
2258.716,0.0008154317
2258.596,0.0007582382
2258.475,0.0007206334
2258.355,0.0007046033
2258.234,0.0007085195
2258.114,0.0007277359
2257.993,0.0007570765
2257.873,0.0007909335
2257.752,0.000824262
2257.632,0.0008521152
2257.511,0.0008691466
2257.391,0.0008707735
2257.27,0.0008541403
2257.15,0.0008194484
2257.029,0.000770619
2256.908,0.0007145598
2256.788,0.0006603994
2256.667,0.0006166645
2256.547,0.0005895232
2256.426,0.0005820579
2256.306,0.000593571
2256.185,0.0006211108
2256.065,0.0006597357
2255.944,0.0007042051
2255.824,0.0007488118
2255.703,0.000787946
2255.583,0.0008168923
2255.462,0.0008324617
2255.342,0.0008334576
2255.221,0.0008213738
2255.101,0.0007998297
2254.98,0.0007739715
2254.859,0.0007479488
2254.739,0.0007249811
2254.618,0.0007061632
2254.498,0.0006919589
2254.377,0.0006823681
2254.257,0.0006782862
2254.136,0.0006809742
2254.016,0.0006911625
2253.895,0.0007075903
2253.775,0.0007257113
2253.654,0.0007384894
2253.534,0.0007382903
2253.413,0.0007195713
2253.293,0.000681638
2253.172,0.0006287094
2253.052,0.0005698816
2252.931,0.0005160378
2252.811,0.0004766295
2252.69,0.0004570926
2252.569,0.0004588174
2252.449,0.000479449
2252.328,0.0005141469
2252.208,0.0005564781
2252.087,0.0006006715
2251.967,0.0006392946
2251.846,0.0006652775
2251.726,0.0006719809
2251.605,0.0006548244
2251.485,0.0006134791
2251.364,0.0005529614
2251.244,0.0004834295
2251.123,0.0004180877
2251.002,0.0003682421
2250.882,0.000341879
2250.761,0.0003407516
2250.641,0.0003606149
2250.521,0.0003937446
2250.4,0.0004322166
2250.279,0.0004698628
2250.159,0.0005037306
2250.038,0.0005324258
2249.918,0.0005559472
2249.797,0.0005730666
2249.677,0.0005827878
2249.556,0.0005839159
2249.436,0.0005769485
2249.315,0.000564905
2249.195,0.0005518002
2249.074,0.0005419802
2248.954,0.0005375679
2248.833,0.0005377669
2248.712,0.0005398901
2248.592,0.0005403546
2248.471,0.0005376342
2248.351,0.0005331225
2248.23,0.0005293405
2248.11,0.0005294401
2247.989,0.0005340845
2247.869,0.000540819
2247.748,0.0005440371
2247.628,0.0005379328
2247.507,0.0005192556
2247.387,0.0004884715
2247.266,0.0004506579
2247.146,0.0004123168
2247.025,0.0003799485
2246.905,0.0003569671
2246.784,0.0003435702
2246.664,0.0003379661
2246.543,0.0003381982
2246.422,0.000343736
2246.302,0.0003557402
2246.181,0.0003755378
2246.061,0.0004028979
2245.94,0.0004344388
2245.82,0.0004642903
2245.699,0.000485851
2245.579,0.0004944756
2245.458,0.0004894667
2245.338,0.0004740423
2245.217,0.0004544391
2245.097,0.0004363293
2244.976,0.0004227973
2244.855,0.0004141078
2244.735,0.000408337
2244.615,0.0004032959
2244.494,0.0003989182
2244.374,0.0003967957
2244.253,0.0004001121
2244.132,0.0004105591
2244.012,0.0004272084
2243.891,0.0004454836
2243.771,0.0004588174
2243.65,0.0004621675
2243.53,0.0004530128
2243.409,0.0004333443
2243.289,0.0004078064
2243.168,0.0003827011
2243.048,0.0003622398
2242.927,0.0003479805
2242.807,0.0003388615
2242.686,0.0003333901
2242.565,0.0003303063
2242.445,0.0003308037
2242.324,0.0003372366
2242.204,0.0003511971
2242.083,0.0003725532
2241.963,0.0003978901
2241.842,0.0004223993
2241.722,0.0004403758
2241.601,0.0004485683
2241.481,0.0004464123
2241.36,0.0004363957
2241.24,0.0004223661
2241.119,0.0004070767
2240.999,0.0003917547
2240.878,0.000375571
2240.758,0.0003572987
2240.637,0.0003363081
2240.517,0.0003145891
2240.396,0.000295391
2240.275,0.000282858
2240.155,0.0002799071
2240.034,0.0002871019
2239.914,0.0003021218
2239.793,0.0003209886
2239.673,0.0003390604
2239.552,0.0003522583
2239.432,0.0003582273
2239.311,0.0003556738
2239.191,0.0003452614
2239.07,0.0003283167
2238.95,0.0003074933
2238.829,0.0002868698
2238.708,0.00027069
2238.588,0.0002637276
2238.468,0.0002687671
2238.347,0.0002860741
2238.227,0.0003125664
2238.106,0.0003429401
2237.985,0.0003709283
2237.865,0.0003914562
2237.744,0.0004025331
2237.624,0.0004051863
2237.503,0.000402699
2237.383,0.000399283
2237.262,0.0003974921
2237.142,0.0003985865
2237.021,0.0004022346
2236.901,0.000407342
2236.78,0.0004133118
2236.66,0.0004202766
2236.539,0.0004283029
2236.418,0.000437258
2236.298,0.0004456163
2236.177,0.0004514539
2236.057,0.0004525153
2235.937,0.0004475732
2235.816,0.0004377887
2235.695,0.0004254174
2235.575,0.0004138425
2235.454,0.0004050868
2235.334,0.0003996478
2235.213,0.0003963977
2235.093,0.0003929818
2234.972,0.0003876756
2234.852,0.0003807113
2234.731,0.0003735481
2234.611,0.0003681758
2234.49,0.0003660202
2234.37,0.0003667498
2234.249,0.0003683085
2234.128,0.0003683085
2234.008,0.0003648928
2233.887,0.0003582273
2233.767,0.0003501028
2233.646,0.0003433049
2233.526,0.0003396905
2233.405,0.0003390273
2233.285,0.0003394252
2233.164,0.0003381982
2233.044,0.000332959
2232.923,0.0003238403
2232.803,0.0003124338
2232.682,0.0003020224
2232.562,0.0002952915
2232.441,0.000293269
2232.321,0.000295391
2232.2,0.0002993367
2232.08,0.0003031165
2231.959,0.0003058023
2231.838,0.0003075928
2231.718,0.0003096817
2231.597,0.0003125664
2231.477,0.0003158159
2231.356,0.0003181038
2231.236,0.0003182697
2231.115,0.0003165122
2230.995,0.0003145559
2230.874,0.0003157165
2230.754,0.0003232434
2230.633,0.0003380988
2230.513,0.0003585257
2230.392,0.000379849
2230.271,0.0003965303
2230.151,0.0004044899
2230.031,0.0004020025
2229.91,0.0003916884
2229.789,0.0003785225
2229.669,0.0003675789
2229.548,0.0003628035
2229.428,0.0003654897
2229.307,0.0003742445
2229.187,0.0003865148
2229.066,0.00039988
2228.946,0.0004124164
2228.825,0.0004232948
2228.705,0.0004318518
2228.584,0.0004369263
2228.464,0.000437059
2228.343,0.0004310226
2228.223,0.0004183862
2228.102,0.0004009744
2227.981,0.000381474
2227.861,0.0003635663
2227.74,0.000349937
2227.62,0.0003420117
2227.499,0.0003393257
2227.379,0.0003405858
2227.258,0.0003449961
2227.138,0.0003522583
2227.017,0.0003625714
2226.897,0.0003755047
2226.776,0.0003892011
2226.656,0.0003994488
2226.535,0.0004018035
2226.415,0.0003918542
2226.294,0.0003686069
2226.174,0.0003348823
2226.053,0.0002967172
2225.932,0.0002624014
2225.812,0.000238929
2225.691,0.0002299448
2225.571,0.0002356138
2225.45,0.0002526543
2225.33,0.0002765585
2225.209,0.0003026192
2225.089,0.000327753
2224.968,0.0003496385
2224.848,0.0003663519
2224.727,0.0003755378
2224.607,0.0003753389
2224.486,0.0003642627
2224.366,0.0003436697
2224.245,0.0003168438
2224.125,0.0002899202
2224.004,0.0002686013
2223.884,0.0002571631
2223.763,0.0002564006
2223.642,0.0002635618
2223.522,0.0002738066
2223.401,0.000282659
2223.281,0.0002875993
2223.16,0.0002892902
2223.04,0.0002904507
2222.919,0.0002940316
2222.799,0.0003013924
2222.678,0.000311638
2222.558,0.0003218508
2222.437,0.0003286815
2222.317,0.0003302068
2222.196,0.0003267251
